driverId,week,hours-logged,miles-logged
88,40,50,2100
106,48,51,500
60,43,62,1400
103,36,54,1300
85,18,65,700
74,48,65,3000
46,7,66,3700
39,46,65,3100
107,23,70,3000
21,11,78,900
81,19,56,2000
105,7,79,3000
21,10,60,3200
71,23,61,3600
76,12,77,700
87,40,65,1300
10,1,51,3800
40,19,50,2500
37,41,68,3900
57,41,79,500
87,30,71,3200
90,35,55,500
26,50,59,3300
32,18,53,2800
104,45,59,1400
19,29,51,1400
75,29,63,300
58,30,50,3400
28,9,78,3800
93,46,52,1100
84,27,77,3700
10,24,50,3700
95,38,53,2800
22,39,69,1100
85,21,64,2500
26,46,79,2600
21,47,78,1800
60,43,64,1300
21,21,80,600
69,38,78,1700
65,22,75,3600
47,1,50,1100
69,22,80,2600
65,20,54,2900
95,52,55,1400
94,11,52,400
27,27,64,100
77,33,57,1300
86,52,53,3600
29,46,73,200
78,18,65,2300
44,8,71,2100
86,14,58,1000
46,35,75,3600
99,18,63,2600
90,30,68,600
26,35,74,1100
54,39,54,2300
35,46,69,4000
52,14,79,3400
39,1,79,4000
102,1,79,2400
53,26,68,1000
42,42,58,1600
37,23,80,2200
107,50,54,400
49,33,52,2100
71,21,71,1400
87,41,63,900
71,35,74,3700
69,4,58,600
97,21,62,2500
95,24,73,2300
57,20,50,700
86,51,79,1700
76,52,62,3000
30,28,75,500
49,46,62,3800
69,7,63,3800
12,9,58,3400
96,51,75,3500
98,35,70,3600
38,42,62,0
85,24,58,200
41,6,55,300
85,51,74,2800
16,12,72,2800
65,48,74,4000
24,34,74,2800
68,25,58,4000
75,25,54,1200
68,15,70,2400
77,23,58,3800
103,2,62,3400
107,27,58,1200
74,46,50,3200
72,12,52,3500
109,31,76,1500
62,15,69,3100
69,32,61,3900
30,10,61,1500
69,42,66,100
43,25,51,100
95,32,79,600
41,21,80,3900
109,34,71,600
30,24,58,800
65,14,76,3400
97,2,53,1500
45,24,69,3000
60,42,56,500
102,14,68,3000
61,47,72,1600
66,3,52,600
27,28,70,3700
74,29,73,1600
21,41,54,3700
32,52,71,3400
31,34,79,1800
81,19,71,2600
25,10,78,3700
40,10,64,3800
92,28,59,1400
100,27,77,3900
97,27,60,1000
52,33,69,1300
81,26,55,1900
51,44,61,3300
41,8,73,1600
98,24,60,1500
76,12,67,2100
48,12,61,1300
42,47,65,1700
49,52,77,0
73,51,69,100
12,37,68,1900
36,24,61,3800
18,19,71,1700
34,37,53,3000
71,31,64,1900
50,42,66,3500
32,11,61,1500
20,48,59,1400
14,17,65,600
72,43,54,1800
80,21,57,3400
73,42,80,2700
46,16,80,300
77,25,77,900
84,45,67,2100
99,31,55,2300
97,41,73,3800
47,32,62,3400
34,5,57,2300
61,27,74,300
33,23,64,1500
62,36,64,2200
86,18,64,600
92,19,50,2100
66,23,80,2900
84,22,53,4000
81,13,60,2700
78,51,77,1300
83,8,62,3300
17,49,68,1600
50,9,80,100
24,41,73,700
55,51,61,2200
15,12,79,3400
20,38,78,300
10,20,71,2400
36,43,62,1600
10,22,75,1300
107,3,66,400
19,9,55,2900
57,7,63,0
74,31,56,1000
95,41,64,3200
14,48,58,3500
59,32,75,2700
51,39,58,3500
106,38,74,400
89,18,61,1100
91,41,63,2100
52,45,63,2000
107,32,65,1700
27,13,53,900
26,9,51,3500
41,15,68,3700
101,36,58,2000
65,30,73,3300
103,49,67,1400
41,47,66,0
33,31,56,2800
96,29,57,3700
75,35,71,600
85,5,52,2300
68,51,54,2600
74,35,64,1100
37,7,72,3300
102,9,57,3100
24,24,72,2000
37,35,75,2100
51,6,71,300
66,18,54,2800
87,6,80,0
70,22,72,3200
27,22,63,100
61,50,69,2200
27,43,72,700
61,44,58,500
82,39,53,2600
13,16,66,700
70,27,51,3100
58,29,70,3700
55,27,59,400
90,24,70,3100
31,6,62,3900
78,31,76,2400
12,45,71,3700
46,38,62,3900
103,46,78,2000
10,39,79,3800
32,1,69,2900
40,10,73,500
54,39,54,2000
105,29,56,2300
51,1,66,2500
21,29,68,2800
108,30,63,3400
39,41,52,1800
57,3,52,700
104,34,64,3500
69,43,57,600
18,4,76,3000
11,13,67,1600
89,41,52,300
91,41,60,600
74,39,54,400
29,20,52,1400
103,51,58,1100
13,6,56,0
46,16,68,1600
37,19,80,3500
65,47,73,3300
47,52,70,200
74,15,58,2100
52,50,50,1600
59,30,55,500
32,9,70,4000
99,34,74,1300
26,31,64,900
30,29,53,1300
43,44,66,600
108,28,59,1500
25,14,51,3900
76,21,79,600
13,48,68,1600
56,50,55,2900
77,42,72,1200
35,47,59,3800
69,22,68,2900
14,50,79,1900
80,26,69,1900
58,13,61,200
54,36,70,3500
29,38,75,1000
90,1,70,2200
40,28,75,200
41,9,79,300
91,11,63,3800
25,5,61,1400
43,24,62,3000
97,5,74,1200
47,8,52,500
55,48,68,3400
54,1,60,600
40,8,78,3700
20,4,59,1300
87,42,72,300
37,34,75,2600
67,38,65,100
39,16,75,3000
91,52,57,1800
19,21,59,3600
22,38,59,2600
51,8,64,2100
73,4,68,3700
63,18,69,1700
30,51,79,3800
16,34,69,2400
108,47,71,3700
100,38,75,2200
82,52,69,3100
61,40,57,1900
79,4,72,2700
45,23,65,2400
96,22,56,2500
13,20,69,3900
86,51,50,1300
13,37,53,1200
90,17,78,3100
44,25,74,400
80,24,55,3200
84,47,78,3200
72,48,62,2700
84,28,70,1400
77,49,55,3000
33,22,62,2100
74,17,70,0
42,22,64,2400
52,10,55,2600
56,16,72,3500
31,5,51,1300
82,8,57,400
46,51,59,4000
10,47,76,1100
10,34,51,700
74,46,63,1400
23,26,76,1200
98,1,52,1500
107,12,80,3100
10,1,73,900
99,1,79,100
83,39,69,3800
27,17,59,1300
30,29,68,1200
48,24,51,0
77,43,50,1800
88,35,79,600
100,17,74,3300
91,48,65,1800
101,39,77,3700
58,23,57,3800
80,45,51,3500
73,5,51,4000
103,12,80,2900
69,18,67,3200
104,42,64,2700
75,50,79,2300
15,30,70,2000
99,17,66,3200
92,43,73,2500
61,6,58,3700
65,1,55,2400
76,10,60,1400
64,8,51,3900
77,17,79,3800
73,50,57,2900
77,13,69,3500
76,37,78,1400
39,27,68,3800
16,34,74,1600
81,44,54,1600
35,9,75,2300
109,28,54,1800
66,46,75,3200
35,48,56,700
56,49,76,1700
56,37,78,2400
43,42,63,2600
54,12,66,1200
30,50,55,2700
97,30,59,2000
84,23,54,2100
58,8,51,3400
57,24,55,0
30,6,77,1500
80,18,68,1000
53,32,70,1300
94,49,67,1600
48,13,59,1000
99,25,76,2700
37,4,50,2800
103,42,78,2500
25,5,73,2200
31,38,72,0
87,13,53,0
55,33,80,1000
88,27,73,3000
52,48,61,200
42,36,65,2500
73,1,60,100
93,49,53,1400
20,47,80,3200
29,26,77,900
77,26,56,3600
43,1,62,1700
54,8,74,500
19,12,61,3300
35,18,65,3000
93,44,58,2400
28,37,61,800
80,15,50,1100
27,16,51,2200
22,48,79,2700
35,50,61,2500
83,46,73,500
37,21,67,1500
12,5,79,900
105,38,60,400
31,6,74,1700
20,6,71,700
74,23,78,100
82,14,60,3000
38,49,74,3000
71,10,65,2300
101,27,77,3500
77,20,78,2700
40,30,51,2600
86,24,65,600
89,15,57,3800
59,11,78,2400
11,33,50,1400
104,16,59,3100
97,12,67,3700
35,15,67,3600
105,25,78,3900
16,9,77,1400
103,33,66,2300
35,13,59,1900
102,5,67,1300
82,36,68,3400
29,3,67,3700
103,15,67,600
19,50,68,2500
63,8,80,2900
64,3,77,2600
103,47,75,1000
48,16,59,2400
89,34,53,2800
82,1,64,2700
65,47,79,3500
104,27,57,3400
78,38,69,1100
89,11,76,1600
24,41,60,2500
94,47,61,3100
74,15,52,3200
91,31,72,1600
60,25,75,4000
98,38,58,1700
15,15,69,900
27,35,55,3100
98,30,75,500
32,49,75,1900
67,7,75,2200
98,52,60,600
89,2,67,1300
93,7,74,400
11,2,68,800
38,33,58,3100
25,2,73,1000
97,46,68,2400
88,26,51,2600
108,41,58,0
102,23,76,1800
15,35,77,900
92,43,72,500
76,11,79,2300
69,46,61,3700
87,17,72,3900
73,4,55,2300
52,7,54,500
33,36,61,2300
42,28,53,2100
83,49,67,200
83,23,80,1300
101,24,80,3400
40,47,59,4000
108,51,69,2300
85,35,68,4000
13,43,71,1500
55,51,53,1500
95,8,66,0
59,43,73,1400
64,10,69,2200
50,30,76,3000
17,37,71,2500
94,7,65,3000
60,48,69,200
66,9,74,3800
105,5,78,3900
100,6,80,3700
47,46,61,600
83,35,60,3000
82,6,62,2900
28,22,53,1700
66,24,67,400
104,14,50,700
31,52,76,3700
45,35,62,3800
105,24,70,300
69,40,67,2700
94,52,73,2400
73,23,50,2800
68,41,69,1700
20,33,80,1800
26,25,69,3800
78,49,67,3600
59,36,72,900
50,34,52,3200
104,42,73,3800
102,35,78,2700
70,18,69,3300
96,21,73,3300
45,43,68,3500
29,16,52,1000
43,39,66,600
51,45,72,1300
57,13,58,2700
12,22,67,300
87,48,65,3700
61,51,63,2800
19,17,54,300
50,38,70,2100
21,27,77,3300
53,7,61,3100
91,37,73,3900
93,38,63,3000
31,44,52,2100
26,13,80,1400
50,52,50,3200
108,48,56,1900
42,10,59,2600
34,50,77,600
67,27,76,1800
60,48,55,0
18,11,52,3900
36,3,75,1400
26,12,66,300
14,26,51,3400
31,33,59,3500
36,14,72,2100
71,24,71,2300
31,27,59,3500
31,32,75,2100
88,12,50,1600
63,46,61,800
12,34,63,1600
15,48,68,3900
41,9,76,2100
95,16,59,300
81,52,54,2900
70,29,59,3900
101,14,77,1200
92,45,52,1700
37,50,67,300
82,4,73,3900
91,5,57,1200
106,21,66,900
68,25,56,1500
89,27,70,2400
47,5,77,2200
65,5,53,2500
75,15,67,3000
68,4,63,1900
93,19,53,1100
23,46,64,0
80,9,50,3700
90,18,64,0
90,20,64,1400
53,31,76,2700
31,1,74,0
61,31,55,400
64,32,57,1000
101,29,60,1300
48,12,80,800
32,10,69,2000
62,33,65,300
105,19,80,3700
33,41,72,1800
62,11,60,3100
60,35,64,800
67,19,68,3700
103,26,70,2600
30,9,57,1600
18,7,80,300
54,24,54,4000
21,39,58,900
43,4,65,2400
65,38,51,2000
71,2,53,1800
80,44,65,2500
67,15,71,3100
60,37,77,1100
104,45,53,2500
77,17,51,2800
28,31,61,0
107,52,72,1800
72,24,60,2200
12,11,80,2000
25,18,59,1900
96,1,56,400
36,34,75,0
37,49,52,3900
54,27,58,700
108,7,65,2300
30,10,56,1100
98,22,74,1600
99,3,64,2100
35,35,77,1600
99,19,73,3300
98,9,65,1500
66,26,70,1300
50,52,65,4000
52,47,51,1800
93,4,66,3200
59,10,73,3400
77,18,53,1300
96,42,64,3600
78,21,65,3900
106,21,75,3500
26,22,75,1500
19,23,80,3800
61,25,57,1900
34,17,80,1000
76,18,67,1900
91,25,50,200
13,20,70,3700
92,44,75,4000
87,8,67,2400
104,8,80,3700
99,42,58,800
100,38,75,2500
103,24,71,3900
80,44,55,3000
108,49,60,2400
72,25,55,1500
58,16,61,3100
85,48,50,100
49,27,69,600
44,13,65,1000
83,16,51,0
95,51,50,2300
66,26,55,700
16,48,66,1300
83,30,51,3300
102,47,53,0
40,22,51,2200
29,46,58,3400
34,11,61,1300
23,30,65,3100
38,29,61,1200
68,43,57,1000
62,32,54,200
95,2,55,600
24,20,69,3400
16,8,71,500
63,41,62,2100
40,39,61,1700
81,37,69,1700
14,30,54,1600
105,15,62,2700
81,31,54,1200
83,52,70,3800
15,34,70,2900
72,8,63,1800
36,36,80,2000
54,9,70,3600
85,25,72,1400
39,51,70,1900
80,6,55,4000
23,5,75,3500
39,14,53,3500
62,20,54,3300
85,45,64,700
15,2,56,3100
36,30,65,1900
86,2,56,3100
45,52,71,1400
70,40,65,2700
107,29,67,500
64,34,59,3400
93,47,66,3700
29,32,66,2100
39,6,78,2200
25,2,71,600
87,18,58,2300
20,51,67,1700
65,21,72,1800
94,16,65,900
49,10,64,1500
62,27,64,2400
19,14,72,1000
58,46,68,4000
88,5,56,3700
108,5,74,600
36,41,69,1600
